image_path,score
/content/drive/MyDrive/approccio4/degraded/PAT_682_1292_642.png,0.8513049483299255
/content/drive/MyDrive/approccio4/sharp/PAT_682_1292_642.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_923_1753_706.png,0.41482067108154297
/content/drive/MyDrive/approccio4/sharp/PAT_923_1753_706.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_251_382_240.png,0.9483574032783508
/content/drive/MyDrive/approccio4/sharp/PAT_251_382_240.png,1.0
/content/drive/MyDrive/approccio4/degraded/249_002.jpg,0.666239857673645
/content/drive/MyDrive/approccio4/sharp/249_002.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_645_4042_489.png,0.5457635521888733
/content/drive/MyDrive/approccio4/sharp/PAT_645_4042_489.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1304_1079_859.png,0.9307853579521179
/content/drive/MyDrive/approccio4/sharp/PAT_1304_1079_859.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_170_264_785.png,0.12245035916566849
/content/drive/MyDrive/approccio4/sharp/PAT_170_264_785.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_307_659_85.png,0.1354440301656723
/content/drive/MyDrive/approccio4/sharp/PAT_307_659_85.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_2036_4280_90.png,0.6863283514976501
/content/drive/MyDrive/approccio4/sharp/PAT_2036_4280_90.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1661_2956_357.png,0.5004267692565918
/content/drive/MyDrive/approccio4/sharp/PAT_1661_2956_357.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_876_1665_569.png,0.7482790350914001
/content/drive/MyDrive/approccio4/sharp/PAT_876_1665_569.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1451_1561_100.png,0.5785808563232422
/content/drive/MyDrive/approccio4/sharp/PAT_1451_1561_100.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1944_3921_281.png,0.9852622151374817
/content/drive/MyDrive/approccio4/sharp/PAT_1944_3921_281.png,1.0
/content/drive/MyDrive/approccio4/degraded/680_003.jpg,0.5805826187133789
/content/drive/MyDrive/approccio4/sharp/680_003.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1955_3947_778.png,0.8162562251091003
/content/drive/MyDrive/approccio4/sharp/PAT_1955_3947_778.png,1.0
/content/drive/MyDrive/approccio4/degraded/470_001.jpg,0.8855285048484802
/content/drive/MyDrive/approccio4/sharp/470_001.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_856_1626_630.png,0.3661072850227356
/content/drive/MyDrive/approccio4/sharp/PAT_856_1626_630.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1022_115_132.png,0.7201658487319946
/content/drive/MyDrive/approccio4/sharp/PAT_1022_115_132.png,1.0
/content/drive/MyDrive/approccio4/degraded/760_004.jpg,0.7050787210464478
/content/drive/MyDrive/approccio4/sharp/760_004.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1063_271_448.png,0.40657907724380493
/content/drive/MyDrive/approccio4/sharp/PAT_1063_271_448.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_731_1387_634.png,0.39799025654792786
/content/drive/MyDrive/approccio4/sharp/PAT_731_1387_634.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_744_1405_742.png,0.716729462146759
/content/drive/MyDrive/approccio4/sharp/PAT_744_1405_742.png,1.0
/content/drive/MyDrive/approccio4/degraded/727_004.jpg,0.5727894902229309
/content/drive/MyDrive/approccio4/sharp/727_004.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_2143_4736_227.png,0.36151018738746643
/content/drive/MyDrive/approccio4/sharp/PAT_2143_4736_227.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1064_273_980.png,0.6328891515731812
/content/drive/MyDrive/approccio4/sharp/PAT_1064_273_980.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_412_818_61.png,0.7118747234344482
/content/drive/MyDrive/approccio4/sharp/PAT_412_818_61.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_372_760_355.png,0.11528775095939636
/content/drive/MyDrive/approccio4/sharp/PAT_372_760_355.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_158_621_68.png,0.5574304461479187
/content/drive/MyDrive/approccio4/sharp/PAT_158_621_68.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_513_965_496.png,0.6096963882446289
/content/drive/MyDrive/approccio4/sharp/PAT_513_965_496.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_72_110_647.png,0.595026433467865
/content/drive/MyDrive/approccio4/sharp/PAT_72_110_647.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_897_1704_988.png,0.5452167391777039
/content/drive/MyDrive/approccio4/sharp/PAT_897_1704_988.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_466_903_893.png,0.6971909999847412
/content/drive/MyDrive/approccio4/sharp/PAT_466_903_893.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_194_298_367.png,0.10292449593544006
/content/drive/MyDrive/approccio4/sharp/PAT_194_298_367.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1158_570_376.png,0.8908209800720215
/content/drive/MyDrive/approccio4/sharp/PAT_1158_570_376.png,1.0
/content/drive/MyDrive/approccio4/degraded/1166_002.jpg,0.22652554512023926
/content/drive/MyDrive/approccio4/sharp/1166_002.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_236_1071_810.png,0.3128089904785156
/content/drive/MyDrive/approccio4/sharp/PAT_236_1071_810.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1861_3648_959.png,0.6705657243728638
/content/drive/MyDrive/approccio4/sharp/PAT_1861_3648_959.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_20_29_850.png,0.9097975492477417
/content/drive/MyDrive/approccio4/sharp/PAT_20_29_850.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_691_1311_2.png,0.9289633631706238
/content/drive/MyDrive/approccio4/sharp/PAT_691_1311_2.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1013_82_876.png,0.9743078947067261
/content/drive/MyDrive/approccio4/sharp/PAT_1013_82_876.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1107_427_352.png,0.47257134318351746
/content/drive/MyDrive/approccio4/sharp/PAT_1107_427_352.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_631_1207_982.png,0.3831692636013031
/content/drive/MyDrive/approccio4/sharp/PAT_631_1207_982.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1984_4038_265.png,0.6966383457183838
/content/drive/MyDrive/approccio4/sharp/PAT_1984_4038_265.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_63_98_187.png,0.7699150443077087
/content/drive/MyDrive/approccio4/sharp/PAT_63_98_187.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1798_3455_379.png,0.6408122777938843
/content/drive/MyDrive/approccio4/sharp/PAT_1798_3455_379.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1374_1286_939.png,0.6916308403015137
/content/drive/MyDrive/approccio4/sharp/PAT_1374_1286_939.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_2066_4417_201.png,0.8119271993637085
/content/drive/MyDrive/approccio4/sharp/PAT_2066_4417_201.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_2071_4433_848.png,0.7583920359611511
/content/drive/MyDrive/approccio4/sharp/PAT_2071_4433_848.png,1.0
/content/drive/MyDrive/approccio4/degraded/77_002.jpg,0.7775765657424927
/content/drive/MyDrive/approccio4/sharp/77_002.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1666_2985_968.png,0.5788643956184387
/content/drive/MyDrive/approccio4/sharp/PAT_1666_2985_968.png,1.0
/content/drive/MyDrive/approccio4/degraded/130_004.jpg,0.5578086376190186
/content/drive/MyDrive/approccio4/sharp/130_004.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/738_002.jpg,0.5933999419212341
/content/drive/MyDrive/approccio4/sharp/738_002.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_971_1847_99.png,0.7553467750549316
/content/drive/MyDrive/approccio4/sharp/PAT_971_1847_99.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_2013_4148_303.png,0.144842267036438
/content/drive/MyDrive/approccio4/sharp/PAT_2013_4148_303.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1332_1174_839.png,0.8329092264175415
/content/drive/MyDrive/approccio4/sharp/PAT_1332_1174_839.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_729_1382_390.png,0.7794707417488098
/content/drive/MyDrive/approccio4/sharp/PAT_729_1382_390.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_38_1002_34.png,0.42113152146339417
/content/drive/MyDrive/approccio4/sharp/PAT_38_1002_34.png,1.0
/content/drive/MyDrive/approccio4/degraded/527_002.jpg,0.07187949120998383
/content/drive/MyDrive/approccio4/sharp/527_002.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1704_3142_702.png,0.8758109211921692
/content/drive/MyDrive/approccio4/sharp/PAT_1704_3142_702.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_609_1159_932.png,0.9223602414131165
/content/drive/MyDrive/approccio4/sharp/PAT_609_1159_932.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1765_3337_365.png,0.48115044832229614
/content/drive/MyDrive/approccio4/sharp/PAT_1765_3337_365.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_650_1241_329.png,0.5945217609405518
/content/drive/MyDrive/approccio4/sharp/PAT_650_1241_329.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_346_720_265.png,0.45375269651412964
/content/drive/MyDrive/approccio4/sharp/PAT_346_720_265.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_247_1293_449.png,0.4214593172073364
/content/drive/MyDrive/approccio4/sharp/PAT_247_1293_449.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_2042_4301_636.png,0.7615756392478943
/content/drive/MyDrive/approccio4/sharp/PAT_2042_4301_636.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_269_415_103.png,0.9915568828582764
/content/drive/MyDrive/approccio4/sharp/PAT_269_415_103.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_2125_4653_497.png,0.9258754849433899
/content/drive/MyDrive/approccio4/sharp/PAT_2125_4653_497.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1582_2574_905.png,0.3623051941394806
/content/drive/MyDrive/approccio4/sharp/PAT_1582_2574_905.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_479_917_598.png,0.4025551974773407
/content/drive/MyDrive/approccio4/sharp/PAT_479_917_598.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1033_153_301.png,0.19992992281913757
/content/drive/MyDrive/approccio4/sharp/PAT_1033_153_301.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_237_362_52.png,0.9276263117790222
/content/drive/MyDrive/approccio4/sharp/PAT_237_362_52.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_2003_4107_766.png,0.5281583666801453
/content/drive/MyDrive/approccio4/sharp/PAT_2003_4107_766.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_359_741_973.png,0.1872703582048416
/content/drive/MyDrive/approccio4/sharp/PAT_359_741_973.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1528_1795_12.png,0.14442025125026703
/content/drive/MyDrive/approccio4/sharp/PAT_1528_1795_12.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_884_1683_538.png,0.9421548843383789
/content/drive/MyDrive/approccio4/sharp/PAT_884_1683_538.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1034_161_203.png,0.4714745879173279
/content/drive/MyDrive/approccio4/sharp/PAT_1034_161_203.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_2020_4174_799.png,0.8312463164329529
/content/drive/MyDrive/approccio4/sharp/PAT_2020_4174_799.png,1.0
/content/drive/MyDrive/approccio4/degraded/910_008.jpg,0.9120945930480957
/content/drive/MyDrive/approccio4/sharp/910_008.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/help_large.png,0.7628712058067322
/content/drive/MyDrive/approccio4/sharp/help_large.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_724_1369_896.png,0.5580641627311707
/content/drive/MyDrive/approccio4/sharp/PAT_724_1369_896.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1392_1352_778.png,0.5232559442520142
/content/drive/MyDrive/approccio4/sharp/PAT_1392_1352_778.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_827_1599_248.png,0.5202187895774841
/content/drive/MyDrive/approccio4/sharp/PAT_827_1599_248.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_2034_4266_880.png,0.49619850516319275
/content/drive/MyDrive/approccio4/sharp/PAT_2034_4266_880.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1139_523_682.png,0.7156423330307007
/content/drive/MyDrive/approccio4/sharp/PAT_1139_523_682.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_151_227_63.png,0.4755689799785614
/content/drive/MyDrive/approccio4/sharp/PAT_151_227_63.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_881_1681_462.png,0.8376348614692688
/content/drive/MyDrive/approccio4/sharp/PAT_881_1681_462.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_365_750_854.png,0.5545660853385925
/content/drive/MyDrive/approccio4/sharp/PAT_365_750_854.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_817_4471_179.png,0.5843455195426941
/content/drive/MyDrive/approccio4/sharp/PAT_817_4471_179.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_386_1554_280.png,0.4473271071910858
/content/drive/MyDrive/approccio4/sharp/PAT_386_1554_280.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_106_159_325.png,0.8912173509597778
/content/drive/MyDrive/approccio4/sharp/PAT_106_159_325.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1402_1376_160.png,0.6892048716545105
/content/drive/MyDrive/approccio4/sharp/PAT_1402_1376_160.png,1.0
/content/drive/MyDrive/approccio4/degraded/329_003.jpg,0.5897112488746643
/content/drive/MyDrive/approccio4/sharp/329_003.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_21_982_266.png,0.79292231798172
/content/drive/MyDrive/approccio4/sharp/PAT_21_982_266.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_523_988_851.png,0.7476515173912048
/content/drive/MyDrive/approccio4/sharp/PAT_523_988_851.png,1.0
/content/drive/MyDrive/approccio4/degraded/738_003.jpg,0.6064953207969666
/content/drive/MyDrive/approccio4/sharp/738_003.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1431_1495_931.png,0.141275092959404
/content/drive/MyDrive/approccio4/sharp/PAT_1431_1495_931.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1223_770_120.png,0.3126842677593231
/content/drive/MyDrive/approccio4/sharp/PAT_1223_770_120.png,1.0
/content/drive/MyDrive/approccio4/degraded/1000_003.jpg,0.7650167942047119
/content/drive/MyDrive/approccio4/sharp/1000_003.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_118_180_386.png,0.6368690133094788
/content/drive/MyDrive/approccio4/sharp/PAT_118_180_386.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_573_1090_660.png,0.6400453448295593
/content/drive/MyDrive/approccio4/sharp/PAT_573_1090_660.png,1.0
/content/drive/MyDrive/approccio4/degraded/368_001.jpg,0.6512759923934937
/content/drive/MyDrive/approccio4/sharp/368_001.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1552_1895_190.png,0.12155409902334213
/content/drive/MyDrive/approccio4/sharp/PAT_1552_1895_190.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_439_2887_834.png,0.7975904941558838
/content/drive/MyDrive/approccio4/sharp/PAT_439_2887_834.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1967_3976_736.png,0.568939745426178
/content/drive/MyDrive/approccio4/sharp/PAT_1967_3976_736.png,1.0
/content/drive/MyDrive/approccio4/degraded/451_001.jpg,0.6686671376228333
/content/drive/MyDrive/approccio4/sharp/451_001.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/1149_004.jpg,0.5264061689376831
/content/drive/MyDrive/approccio4/sharp/1149_004.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/1127_001.jpg,0.8709922432899475
/content/drive/MyDrive/approccio4/sharp/1127_001.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1397_1361_183.png,0.99430251121521
/content/drive/MyDrive/approccio4/sharp/PAT_1397_1361_183.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1094_381_446.png,0.12827745079994202
/content/drive/MyDrive/approccio4/sharp/PAT_1094_381_446.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_853_1642_497.png,0.7308871150016785
/content/drive/MyDrive/approccio4/sharp/PAT_853_1642_497.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_778_1471_911.png,0.8889192342758179
/content/drive/MyDrive/approccio4/sharp/PAT_778_1471_911.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1273_953_510.png,0.733582615852356
/content/drive/MyDrive/approccio4/sharp/PAT_1273_953_510.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_632_1206_637.png,0.5354304909706116
/content/drive/MyDrive/approccio4/sharp/PAT_632_1206_637.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1063_268_919.png,0.6962181925773621
/content/drive/MyDrive/approccio4/sharp/PAT_1063_268_919.png,1.0
/content/drive/MyDrive/approccio4/degraded/293_001.jpg,0.7219550013542175
/content/drive/MyDrive/approccio4/sharp/293_001.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/809_001.jpg,0.5362218618392944
/content/drive/MyDrive/approccio4/sharp/809_001.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_206_312_760.png,0.2865154445171356
/content/drive/MyDrive/approccio4/sharp/PAT_206_312_760.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_36_50_14.png,0.5665149688720703
/content/drive/MyDrive/approccio4/sharp/PAT_36_50_14.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_386_1554_362.png,0.5198733806610107
/content/drive/MyDrive/approccio4/sharp/PAT_386_1554_362.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_319_680_166.png,0.5937584042549133
/content/drive/MyDrive/approccio4/sharp/PAT_319_680_166.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1546_1871_376.png,0.6094462871551514
/content/drive/MyDrive/approccio4/sharp/PAT_1546_1871_376.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_627_1188_503.png,0.9332157969474792
/content/drive/MyDrive/approccio4/sharp/PAT_627_1188_503.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1689_3075_38.png,0.5147050023078918
/content/drive/MyDrive/approccio4/sharp/PAT_1689_3075_38.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_963_1817_593.png,0.8793098330497742
/content/drive/MyDrive/approccio4/sharp/PAT_963_1817_593.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_738_1552_843.png,0.5447548031806946
/content/drive/MyDrive/approccio4/sharp/PAT_738_1552_843.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1587_2625_226.png,0.11401201039552689
/content/drive/MyDrive/approccio4/sharp/PAT_1587_2625_226.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_409_2614_24.png,0.6186282634735107
/content/drive/MyDrive/approccio4/sharp/PAT_409_2614_24.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1420_1460_733.png,0.547732412815094
/content/drive/MyDrive/approccio4/sharp/PAT_1420_1460_733.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_238_364_387.png,0.9285378456115723
/content/drive/MyDrive/approccio4/sharp/PAT_238_364_387.png,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_1066_281_99.png,0.21539543569087982
/content/drive/MyDrive/approccio4/sharp/PAT_1066_281_99.png,1.0
/content/drive/MyDrive/approccio4/degraded/442_002.jpg,0.6662857532501221
/content/drive/MyDrive/approccio4/sharp/442_002.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/726_004.jpg,0.7458850741386414
/content/drive/MyDrive/approccio4/sharp/726_004.jpg,1.0
/content/drive/MyDrive/approccio4/degraded/PAT_256_394_449.png,0.5912975072860718
/content/drive/MyDrive/approccio4/sharp/PAT_256_394_449.png,1.0
